gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type,regulation
ENSG00000232618,20.795304512738532,-2.295364252098931,0.17762219429674972,-12.922733339641741,3.350248881386101e-38,6.217175439982511e-37,AL355304.1,lncRNA,Down
ENSG00000224817,62.084213168192555,6.903556639052156,0.5342843479011942,12.921128358281683,3.4208766722810285e-38,6.343777626445199e-37,AC010789.1,lncRNA,Up
ENSG00000188095,60.981379314277405,3.1435055241356413,0.24329875903692205,12.920351655630908,3.4555852723891965e-38,6.403639046584899e-37,MESP2,protein_coding,Up
ENSG00000187866,985.1716383337435,-0.6814740660473546,0.05274852838130579,-12.919300063143956,3.5031363940262767e-38,6.48719850494894e-37,FAM122A,protein_coding,Not Significant
ENSG00000183615,234.37208020551478,-1.4105552287692953,0.10920123438073687,-12.917026412460752,3.60818193307045e-38,6.677035619303002e-37,FAM167B,protein_coding,Down
ENSG00000261104,44.73179280830627,3.7741125503094213,0.2921978171882623,12.916292758880433,3.6427413527175736e-38,6.736261533742105e-37,AC093904.4,lncRNA,Up
ENSG00000173727,255.63962163026008,2.3117327392692135,0.17902878426180102,12.912631612851,3.8201834273215627e-38,7.0594419746650045e-37,AP000769.1,transcribed_unprocessed_pseudogene,Up
ENSG00000260328,36.32742495179056,3.244770643549166,0.2512970958185466,12.912089703941938,3.847167801561391e-38,7.104328776412737e-37,AC104024.2,lncRNA,Up
ENSG00000159527,33.52319215586275,5.960767429128346,0.4616538090544654,12.911769192020468,3.863216793640399e-38,7.128973187424585e-37,PGLYRP3,protein_coding,Up
ENSG00000279878,26.476387644347472,3.9213891301623574,0.3037640198169708,12.909327222246864,3.9876987580136154e-38,7.353539597819513e-37,AP003108.5,TEC,Up
ENSG00000112367,1120.6719914099365,-0.8939452212287159,0.06927215782188868,-12.904827124444594,4.2276319344297486e-38,7.790541866590668e-37,FIG4,protein_coding,Not Significant
ENSG00000090674,1107.8602729174365,-1.009669800554284,0.07824331080975067,-12.904231558008906,4.2604429249021263e-38,7.845522341457338e-37,MCOLN1,protein_coding,Down
ENSG00000198380,8497.786364079324,1.1326166150716046,0.08777779848354944,12.903224216586725,4.316516635686929e-38,7.943234032314327e-37,GFPT1,protein_coding,Up
ENSG00000215788,612.0381178827438,1.9667751666157447,0.15243197139015316,12.90264206832134,4.3492558170159586e-38,7.99789929530759e-37,TNFRSF25,protein_coding,Up
ENSG00000176444,2244.0904931253567,1.0291418549706395,0.07976569588565864,12.902060761130683,4.38219400000527e-38,8.052854061333728e-37,CLK2,protein_coding,Up
ENSG00000174282,5562.97493477363,-1.0066058553925812,0.07802288978549687,-12.901417239991693,4.4189466383319924e-38,8.1147369674662e-37,ZBTB4,protein_coding,Down
ENSG00000275437,42.97838381764025,2.27376323010138,0.1762680463346286,12.899463501086583,4.5324159635035155e-38,8.317314471648414e-37,AL121832.3,lncRNA,Up
ENSG00000122861,6066.356406057316,2.5703176597582216,0.19926472603293305,12.899009829433725,4.5591759773338415e-38,8.354792948039847e-37,PLAU,protein_coding,Up
ENSG00000177602,109.09305943063987,1.9173609100557063,0.14864363058473468,12.89904520303485,4.557083816780728e-38,8.354792948039847e-37,HASPIN,protein_coding,Up
ENSG00000204262,9142.70006780326,2.1356095120980934,0.16558641128314852,12.897251021681095,4.664413027237689e-38,8.541706356129017e-37,COL5A2,protein_coding,Up
ENSG00000116701,2467.589760928237,-1.6922292917559576,0.13122143741125772,-12.895981976271038,4.741841895511535e-38,8.677471948968716e-37,NCF2,protein_coding,Down
ENSG00000287346,64.12445746092001,1.6804274338607834,0.13031290733751336,12.895326090058282,4.782359263087091e-38,8.745548804965782e-37,AL132712.2,lncRNA,Up
ENSG00000140263,992.9627318471711,1.4474804888155717,0.11227610338537447,12.892151091557443,4.983412819997918e-38,9.106902014091828e-37,SORD,protein_coding,Up
ENSG00000062716,12016.422110101212,1.262924175012739,0.09803716374814002,12.882096204427368,5.677236812744076e-38,1.0367640910807568e-36,VMP1,protein_coding,Up
ENSG00000163464,71.65485571472128,-2.8972037898409084,0.2249230493123849,-12.880866583918309,5.768420563528172e-38,1.0526868530120268e-36,CXCR1,protein_coding,Down
ENSG00000107242,532.4007113538587,-2.278988371932446,0.17694220753850193,-12.879845931822384,5.845212712404543e-38,1.0659630651874675e-36,PIP5K1B,protein_coding,Down
ENSG00000145861,81.55753196797953,-1.8769182347278641,0.1457595553881706,-12.876810921448442,6.079617330976606e-38,1.1079440844357507e-36,C1QTNF2,protein_coding,Down
ENSG00000168411,1833.0621500282869,0.9518082902552898,0.07391802066200835,12.87653919478516,6.101054017539932e-38,1.1110828345478454e-36,RFWD3,protein_coding,Not Significant
ENSG00000115806,7222.772825020747,0.819239341131804,0.06363118992448004,12.87480781208255,6.239419556863606e-38,1.1354968510316998e-36,GORASP2,protein_coding,Not Significant
ENSG00000253755,16616.0444929224,3.186174587328358,0.24751597843043632,12.872601629732051,6.420257727579589e-38,1.1676013536294742e-36,IGHGP,IG_C_pseudogene,Up
ENSG00000123342,1123.8817334151659,-2.0292063284168442,0.15764591878055992,-12.871924272530391,6.476818295762366e-38,1.1770757991678401e-36,MMP19,protein_coding,Down
ENSG00000254988,37.29587195108016,4.10131603298891,0.31874083009483484,12.86724399810544,6.881399015093134e-38,1.2497416806336499e-36,AP002498.1,lncRNA,Up
ENSG00000146955,229.69004692061688,1.4954616255540438,0.11622894642183534,12.866516230186692,6.946528072646493e-38,1.2607016192407984e-36,RAB19,protein_coding,Up
ENSG00000227508,5.815239213153067,-2.3159016888790678,0.18000315375936865,-12.865895071899715,7.002600912646231e-38,1.270004030718577e-36,LINC01624,lncRNA,Down
ENSG00000138442,1299.3999470899446,1.004007993783128,0.07805978723750444,12.862038564470293,7.36094186727292e-38,1.3340758559449271e-36,WDR12,protein_coding,Up
ENSG00000159596,1141.6934097945023,0.8527233463398228,0.06630387369890114,12.860837516254424,7.476220549323707e-38,1.354038021192762e-36,TMEM69,protein_coding,Not Significant
ENSG00000019485,528.3625832712136,-1.1838396852955997,0.09205330850394496,-12.860370849624227,7.521494578809099e-38,1.3613027593905007e-36,PRDM11,protein_coding,Down
ENSG00000104524,1086.7931730903997,1.409313004251676,0.1096628045457733,12.851331042362938,8.4542915171223e-38,1.5290786509363172e-36,PYCR3,protein_coding,Up
ENSG00000237686,159.59506767785084,2.7118453453039217,0.21107825854612267,12.847582522154251,8.8740290575535e-38,1.6038940798333502e-36,AL109615.3,lncRNA,Up
ENSG00000177192,1052.7995962337686,1.2078894801861924,0.09406333576210736,12.841235858794416,9.632438097787602e-38,1.7397766619086235e-36,PUS1,protein_coding,Up
ENSG00000174939,500.4246133877841,2.7950580966057883,0.21768634882425872,12.839840953289535,9.807575157085966e-38,1.7701968302009372e-36,ASPHD1,protein_coding,Up
ENSG00000163431,781.2505500444381,-1.8326851338238475,0.14283586917914143,-12.830706631016726,1.1035306988979192e-37,1.9904312263979567e-36,LMOD1,protein_coding,Down
ENSG00000178395,17.4244148897761,4.702198495830517,0.3665545582726263,12.828099909572641,1.1412888943122686e-37,2.0571283761459006e-36,CCDC185,protein_coding,Up
ENSG00000220154,26.541712338023316,4.807253866363026,0.37479149360332964,12.826475382738833,1.1654667578996258e-37,2.09927311515117e-36,AL355796.1,processed_pseudogene,Up
ENSG00000274736,78.2853233398642,-2.5089557452447173,0.19562634664350848,-12.825244596612585,1.1841229529081384e-37,2.131421315234649e-36,CCL23,protein_coding,Down
ENSG00000204161,642.3198532175585,-1.5946440706853087,0.12441518178124703,-12.817118038609559,1.3149791387147207e-37,2.3653478777562883e-36,TMEM273,protein_coding,Down
ENSG00000111700,97.58270797361439,6.804389601022549,0.5310365747194511,12.81341045975475,1.3793609238412417e-37,2.4794647281318023e-36,SLCO1B3,protein_coding,Up
ENSG00000272183,23.13927810259866,1.9239619923097278,0.1501615660058237,12.81261273097745,1.3936178341893274e-37,2.5033857144123004e-36,AC005041.3,lncRNA,Up
ENSG00000102104,30.490115837490414,-3.973381816515647,0.31014805896392406,-12.811241926804463,1.418459603344619e-37,2.546274999332716e-36,RS1,protein_coding,Down
ENSG00000131650,54.376979845183314,2.900035958716484,0.22637982705494825,12.810487561740958,1.4323174878466266e-37,2.5694021873820097e-36,KREMEN2,protein_coding,Up
ENSG00000102385,54.16031887277828,3.094485117551853,0.2415896784532815,12.808846542466272,1.4629299734603938e-37,2.622533201913704e-36,DRP2,protein_coding,Up
ENSG00000033100,4138.046303051781,0.9929463233484859,0.07752131017648001,12.808688618497397,1.465910059643909e-37,2.6260902359245843e-36,CHPF2,protein_coding,Not Significant
ENSG00000108622,380.3387833806085,-1.4011471959254194,0.10940354099426565,-12.807146671777836,1.495326148350895e-37,2.6769688073328648e-36,ICAM2,protein_coding,Down
ENSG00000176971,589.8568703186011,-2.1958669753091997,0.1714934020974208,-12.804381675638965,1.5495515904390283e-37,2.7721625128817623e-36,FIBIN,protein_coding,Down
ENSG00000128923,1510.148111293303,-1.0382093195634519,0.08109406735943965,-12.802531102080678,1.5869313065956297e-37,2.837110410503509e-36,MINDY2,protein_coding,Down
ENSG00000168481,663.4021121487397,-4.222217130117119,0.32986086102329965,-12.799994267337112,1.639633376926654e-37,2.9293449965823758e-36,LGI3,protein_coding,Down
ENSG00000149968,96.67494962322684,3.8572222811972225,0.30135709166127767,12.799507255441334,1.6499482020313956e-37,2.94577752793283e-36,MMP3,protein_coding,Up
ENSG00000087903,803.9682971836835,-1.649457283757397,0.1289488967041713,-12.791557942069925,1.8277276663326593e-37,3.260972839052248e-36,RFX2,protein_coding,Down
ENSG00000103089,1237.002175410806,2.5438037098530404,0.1989561133667487,12.785752932174958,1.9694617549369743e-37,3.511474406875457e-36,FA2H,protein_coding,Up
ENSG00000136271,3722.132467635908,0.8915677341576027,0.06977159635358252,12.778376599546215,2.1654220251343857e-37,3.8582553245130916e-36,DDX56,protein_coding,Not Significant
ENSG00000004799,3251.127862897304,-2.4298037299980915,0.1901545786103566,-12.77804482939626,2.1746774553670382e-37,3.872129945849345e-36,PDK4,protein_coding,Down
ENSG00000285184,131.79894422383742,1.6495674298135574,0.1291114968649665,12.77630164522673,2.2239571975160977e-37,3.9572031915316794e-36,AC244033.2,lncRNA,Up
ENSG00000151012,1898.9130075176529,3.0691805227406954,0.24026262363152898,12.774273735758605,2.2826843708641784e-37,4.058960678333674e-36,SLC7A11,protein_coding,Up
ENSG00000133026,5763.057538562953,-1.5170810152117016,0.1187890268801311,-12.771221846463764,2.373983183701766e-37,4.218459336537438e-36,MYH10,protein_coding,Down
ENSG00000006634,631.209530259196,1.3842566419585376,0.10839516469302321,12.770464862328257,2.397184940136985e-37,4.256819317940222e-36,DBF4,protein_coding,Up
ENSG00000229619,164.48768976969575,-1.8500064352322978,0.14488857170227765,-12.768477275307532,2.4591833926685318e-37,4.363974836115019e-36,MBNL1-AS1,lncRNA,Down
ENSG00000161692,431.37787123903286,1.3460605734711384,0.10545935085719209,12.763785880816846,2.6119143246380167e-37,4.631888415649261e-36,DBF4B,protein_coding,Up
ENSG00000204536,1362.571857422765,1.2001458663691693,0.09403508702338233,12.762745315168864,2.647047803426961e-37,4.6910383451860864e-36,CCHCR1,protein_coding,Up
ENSG00000171502,168.04232704158025,1.9122942447397484,0.1498381849239238,12.762395952077654,2.6589486531237173e-37,4.7089641358544275e-36,COL24A1,protein_coding,Up
ENSG00000168907,1090.5868161987091,-2.6790205271866125,0.20993839862195582,-12.760983911336908,2.7075932903308195e-37,4.791894970874074e-36,PLA2G4F,protein_coding,Down
ENSG00000155090,3858.8678220411675,-1.136368442105341,0.08906129952979192,-12.75939659655667,2.7633328537278515e-37,4.8872627332530816e-36,KLF10,protein_coding,Down
ENSG00000115541,950.6666512964724,1.3563404548649485,0.10630592170112158,12.758841964404308,2.7830767931912428e-37,4.9188830453386776e-36,HSPE1,protein_coding,Up
ENSG00000227496,31.29651871344396,2.642077192559062,0.20708184421325979,12.758613400401064,2.7912540144812287e-37,4.930031370520428e-36,AC099066.2,lncRNA,Up
ENSG00000253293,98.86111210749675,4.148531603587537,0.32520218821598695,12.756776411455876,2.8578482462791073e-37,5.044274314215533e-36,HOXA10,protein_coding,Up
ENSG00000125900,4.404670203390606,-2.230186565092896,0.17483708912508242,-12.755797847316993,2.8939652557548764e-37,5.104606273863284e-36,SIRPD,protein_coding,Down
ENSG00000213401,225.07224077638128,9.909462346353095,0.7772520259017113,12.749355442151288,3.143334071504135e-37,5.5407566487676505e-36,MAGEA12,protein_coding,Up
ENSG00000196754,1826.3081011281804,3.4183690259724484,0.26812374140927403,12.749221713844888,3.1487304737700713e-37,5.546561295478743e-36,S100A2,protein_coding,Up
ENSG00000226252,10.495533459734874,-2.583442441279526,0.2027213047124452,-12.743813211660564,3.374874565189937e-37,5.940950753274942e-36,AL135960.1,lncRNA,Down
ENSG00000177494,301.56087639920975,-2.382274913425098,0.18695365903108035,-12.742595816373155,3.42796251545971e-37,6.030378354414446e-36,ZBED2,protein_coding,Down
ENSG00000272789,19.039017074463242,-2.9698294247887524,0.23311342460241224,-12.739847264712274,3.5508929723254184e-37,6.242469845348084e-36,AC010976.2,lncRNA,Down
ENSG00000159184,128.9120943948671,6.631091184686724,0.5205068383367263,12.739681203567473,3.5584589508400385e-37,6.25160310017667e-36,HOXB13,protein_coding,Up
ENSG00000138434,6139.735131973892,-1.1848526584539711,0.09303923360114785,-12.734978702999046,3.779492143389771e-37,6.635499854939297e-36,ITPRID2,protein_coding,Down
ENSG00000165724,865.1618214741151,1.0290422472043927,0.08081131149140197,12.733888712026154,3.8326429645913245e-37,6.724337656438671e-36,ZMYND19,protein_coding,Up
ENSG00000172818,170.1739422011099,2.2930031951977665,0.18009038270509742,12.732513312232879,3.900772459353536e-37,6.83931979741707e-36,OVOL1,protein_coding,Up
ENSG00000286508,4.002418523522702,-2.278566946159302,0.17898410250978103,-12.73055491637747,3.999862414599635e-37,7.008396802192184e-36,AC000050.2,lncRNA,Down
ENSG00000164877,2381.2789579157666,1.6169585650798641,0.1270691593293368,12.72502764332488,4.293228469413066e-37,7.517425945446384e-36,MICALL2,protein_coding,Up
ENSG00000255399,308.3108564593372,-1.81361351200816,0.14258715031720212,-12.719333460087817,4.617824220084708e-37,8.080426322736148e-36,TBX5-AS1,lncRNA,Down
ENSG00000121905,22.376192538763874,2.674913397629378,0.21035065513430187,12.716449092690182,4.791439037692954e-37,8.378663622278726e-36,HPCA,protein_coding,Up
ENSG00000259078,19.19024376920009,2.865494688333064,0.22536228312645293,12.715058831407061,4.877423131247423e-37,8.523369646851859e-36,PTBP1P,processed_pseudogene,Up
ENSG00000145545,1316.120159696632,1.5501336077941539,0.12192238761770317,12.714101471295942,4.937523341769111e-37,8.622681491553078e-36,SRD5A1,protein_coding,Up
ENSG00000276715,22.341700048405176,3.8873354271916494,0.305787329633419,12.712545780925021,5.036758650960292e-37,8.790160531159688e-36,YWHAEP7,transcribed_unprocessed_pseudogene,Up
ENSG00000163947,1923.1905387741508,-0.9152993612242479,0.07200014484071242,-12.712465554745563,5.041929575827204e-37,8.793365272127207e-36,ARHGEF3,protein_coding,Not Significant
ENSG00000278399,14.010568430977806,4.555891743224046,0.3583903683050825,12.712093142374322,5.066002347230636e-37,8.829509708953857e-36,AC026120.1,unprocessed_pseudogene,Up
ENSG00000071909,137.43485746712753,3.513573265864754,0.2764153957630869,12.711206827553864,5.1237542680942625e-37,8.924266846079638e-36,MYO3B,protein_coding,Up
ENSG00000274605,252.87942621096258,1.723316580344304,0.13561672991227566,12.707256556466447,5.38921331068249e-37,9.380432673445363e-36,PCCA-DT,lncRNA,Up
ENSG00000136244,503.54390084987324,-2.8611862640894303,0.22519213160942853,-12.705533908493079,5.509214259771888e-37,9.582980213072869e-36,IL6,protein_coding,Down
ENSG00000268941,13.457352796229786,4.007434607818559,0.3154551962668249,12.70365698597942,5.642986863198779e-37,9.809199972481992e-36,LINC01711,lncRNA,Up
ENSG00000113460,1773.2932573017008,1.2420412460236303,0.09778276863199573,12.702046213254992,5.760361290756797e-37,1.0006635522875938e-35,BRIX1,protein_coding,Up
ENSG00000135127,1058.4350831180661,1.9915460651096168,0.15680773979912999,12.700559727860233,5.8708306081738965e-37,1.01918237746903e-35,BICDL1,protein_coding,Up
ENSG00000136869,1262.0179397956308,-1.6767185337407762,0.1320476739688013,-12.697827105511392,6.07942923323246e-37,1.0547009794759208e-35,TLR4,protein_coding,Down
ENSG00000146376,2736.2288086615954,-1.1961618938481808,0.09420413406950219,-12.697552030632467,6.100831256833882e-37,1.0577180818061109e-35,ARHGAP18,protein_coding,Down
ENSG00000179083,208.48165201284246,5.535681058973395,0.43602055726917266,12.69591758160155,6.229551747631572e-37,1.0793250958281509e-35,FAM133A,protein_coding,Up
ENSG00000157833,400.3907790188551,1.972840559307473,0.15542759880191312,12.692987439262875,6.467107682462063e-37,1.1197480603186117e-35,GAREM2,protein_coding,Up
ENSG00000267607,23.96719444521165,-2.8548944570757726,0.22498422102784288,-12.68930969484507,6.778054208080992e-37,1.1728168600203132e-35,AC011511.5,lncRNA,Down
ENSG00000234996,36.65254767857454,2.4144924695049075,0.19028904281253556,12.688552287708756,6.843913578706236e-37,1.1834360725933343e-35,ACTG1P25,transcribed_processed_pseudogene,Up
ENSG00000064042,8535.772774861689,-1.630037292867107,0.12847204080738017,-12.68787576365385,6.903277418559278e-37,1.1929189090917967e-35,LIMCH1,protein_coding,Down
ENSG00000113569,2500.7818218952725,1.3018764575008606,0.10262022495399716,12.68635357293817,7.038724874476778e-37,1.2155283231169132e-35,NUP155,protein_coding,Up
ENSG00000180785,31.268627469105557,3.3051625230301274,0.26055318813311845,12.685173981987495,7.145500831302375e-37,1.2331600583864111e-35,OR51E1,protein_coding,Up
ENSG00000130037,42.4880403661438,-2.285625810791547,0.1802248356983608,-12.682080146916928,7.433263058393393e-37,1.2819826478079384e-35,KCNA5,protein_coding,Down
ENSG00000214145,21.76598467548377,3.9891979402587583,0.31458142714144444,12.680970954032531,7.53921151919289e-37,1.2994052794844215e-35,LINC00887,lncRNA,Up
ENSG00000185818,180.68438729648707,3.400749866772312,0.2682859802649827,12.675838906727195,8.049288297315381e-37,1.3864123605500103e-35,NAT8L,protein_coding,Up
ENSG00000260314,6054.466607821059,-2.3815487455146496,0.1879857315058184,-12.66877398852443,8.808025175223105e-37,1.5154465435397299e-35,MRC1,protein_coding,Down
ENSG00000249746,39.25179432529604,3.7671134107943227,0.2973546192155062,12.66875699033324,8.80993383104439e-37,1.5154465435397299e-35,AC099509.1,lncRNA,Up
ENSG00000099364,1077.9327872144268,1.1824857636520771,0.0933400121362042,12.668583778696782,8.829406493016191e-37,1.5178060575021967e-35,FBXL19,protein_coding,Up
ENSG00000168393,1463.7651451133656,1.302434703866846,0.10281601807696499,12.667624444392338,8.938033129108066e-37,1.5354783948832555e-35,DTYMK,protein_coding,Up
ENSG00000159433,570.4446393380812,-1.776876292154171,0.14028004242690342,-12.666636403963583,9.051298708391774e-37,1.5539241337258532e-35,STARD9,protein_coding,Down
ENSG00000256234,14.66127107843161,-3.090331310432793,0.24406320066480328,-12.662012552548052,9.600612485803444e-37,1.647157783023011e-35,AC022509.2,lncRNA,Down
ENSG00000152192,38.687061100363685,5.218980516403048,0.41232074732358015,12.657574352685454,1.0158999072182458e-36,1.7418257837025448e-35,POU4F1,protein_coding,Up
ENSG00000103460,1283.908197871355,2.825486178347962,0.22333141399817624,12.65153937712961,1.0970402726414912e-36,1.8797239759295725e-35,TOX3,protein_coding,Up
ENSG00000105131,821.3804313005585,2.2394738737749367,0.17701391965779395,12.651399834003573,1.098990700875437e-36,1.8818431676678748e-35,EPHX3,protein_coding,Up
ENSG00000205488,60.85767536787273,3.499623194512719,0.27662602759070404,12.6510987595526,1.1032106391956376e-36,1.887843254742957e-35,CALML3-AS1,lncRNA,Up
ENSG00000085760,1658.582282070958,0.767032064656734,0.06063297532386165,12.650411109792172,1.1129094112027208e-36,1.9032050047610732e-35,MTIF2,protein_coding,Not Significant
ENSG00000106105,5987.937121253726,1.082163976810302,0.08556187135177039,12.647736190355197,1.1514497925560233e-36,1.96783739661065e-35,GARS1,protein_coding,Up
ENSG00000149679,763.6877900889905,1.2959242929132313,0.10250626091727288,12.642391609221802,1.232472039168023e-36,2.104940911454713e-35,CABLES2,protein_coding,Up
ENSG00000181544,67.58089798392,1.751903917774775,0.1385781097822561,12.641996059316241,1.238688882298792e-36,2.1141893738653169e-35,FANCB,protein_coding,Up
ENSG00000136546,1112.3492938819363,-2.4646403602277056,0.1950040709304853,-12.6389174772987,1.2881521411617011e-36,2.1971909419426946e-35,SCN7A,protein_coding,Down
ENSG00000282221,80.7912001325936,1.7566554001524424,0.1389943719801821,12.638320351581624,1.2979709784681363e-36,2.2125077376990792e-35,AC119427.1,lncRNA,Up
ENSG00000161958,14.77093933491588,3.3629748718707604,0.2661763254618603,12.634387622698744,1.3645231891539377e-36,2.3244493861750218e-35,FGF11,protein_coding,Up
ENSG00000198937,756.6440252812073,1.4181159302468744,0.1122497292136908,12.63357996656896,1.3786050027891622e-36,2.3469214928050487e-35,CCDC167,protein_coding,Up
ENSG00000124614,70.37574928176721,1.7278857471068803,0.1368154973080553,12.629313061051507,1.4554323466809073e-36,2.476112966579066e-35,RPS10,protein_coding,Up
ENSG00000279447,6.176395966533412,-2.0608074879039266,0.163190170253004,-12.628257478431005,1.4750860054919006e-36,2.5079315257782995e-35,AL118508.3,TEC,Down
ENSG00000068383,1007.6613306466206,-0.8755148332461404,0.06933569337693021,-12.627187969211928,1.4952679591532544e-36,2.5406067063705745e-35,INPP5A,protein_coding,Not Significant
ENSG00000128641,7896.601532979047,-0.9917631344249311,0.0785673763740866,-12.62309090865911,1.5751522822873407e-36,2.674614660909026e-35,MYO1B,protein_coding,Not Significant
ENSG00000260398,16.92292832267432,-2.3734369510835194,0.1880321330068574,-12.622507191347777,1.5868735839968168e-36,2.692783552766799e-35,AC068700.1,lncRNA,Down
ENSG00000179044,271.98198614031975,-1.241208545342236,0.09835327592011342,-12.619900392035712,1.6402862223081015e-36,2.78163007602988e-35,EXOC3L1,protein_coding,Down
ENSG00000107438,7473.423819497363,-1.05831954509061,0.08386622386629755,-12.61913910393557,1.6562192325035416e-36,2.8068445476297167e-35,PDLIM1,protein_coding,Down
ENSG00000068120,3997.28890366547,0.8538220087920438,0.06766762184082849,12.617881130808039,1.682885128190598e-36,2.8502042922534403e-35,COASY,protein_coding,Not Significant
ENSG00000158764,182.9826973907489,-4.5980662824131535,0.3644186691605421,-12.617537660748955,1.6902397007689265e-36,2.8608229081692296e-35,ITLN2,protein_coding,Down
ENSG00000158122,827.2799708110595,-0.9859976562676532,0.07817248301790246,-12.61310397473044,1.7880933662206377e-36,3.0245043019395905e-35,PRXL2C,protein_coding,Not Significant
ENSG00000260742,22.33010322210576,-1.5494467153169424,0.12285519957623506,-12.611975078478205,1.8138951627230133e-36,3.0661804769875553e-35,AC009962.1,lncRNA,Down
ENSG00000250133,21.349223125743457,5.2023910314326125,0.41262443548632854,12.608053677918894,1.906430519024555e-36,3.2205363732656957e-35,HOXC-AS2,lncRNA,Up
ENSG00000142632,1473.7190950609963,1.5602143350880358,0.1237652578176871,12.606238314360526,1.9508427255679045e-36,3.293452155776289e-35,ARHGEF19,protein_coding,Up
ENSG00000055044,2250.4139131853,0.8042620619557579,0.06380933542183606,12.604144152871605,2.0033541659343392e-36,3.379939178227033e-35,NOP58,protein_coding,Not Significant
ENSG00000132692,80.07482250867527,2.868557571564259,0.22759408478580154,12.603831836244693,2.0113050106560298e-36,3.391183704028102e-35,BCAN,protein_coding,Up
ENSG00000143321,18281.89470350824,1.035809050340849,0.08218311542020029,12.603672239057651,2.015380077826877e-36,3.395883236568355e-35,HDGF,protein_coding,Up
ENSG00000125414,12.734088199840098,-3.1512546189176205,0.25009297213593873,-12.600332556345275,2.1025612963116e-36,3.540519884018959e-35,MYH2,protein_coding,Down
ENSG00000276668,4.235100545838315,-3.5767680681133744,0.283936690892551,-12.597061890345534,2.191571415958267e-36,3.6880496642514037e-35,AC104237.3,lncRNA,Down
ENSG00000132746,591.2941321302492,2.867661716799512,0.227698956857998,12.594092464762142,2.275621782747015e-36,3.827050153765229e-35,ALDH3B2,protein_coding,Up
ENSG00000128654,1787.4545429205873,0.8453334803272068,0.06712990347743235,12.592502544136535,2.3219338088256024e-36,3.902447070664827e-35,MTX2,protein_coding,Not Significant
ENSG00000129048,84.58836494488173,-2.4570318383957814,0.19515717542987443,-12.59001537086021,2.396267059346069e-36,4.0248128888506904e-35,ACKR4,protein_coding,Down
ENSG00000161082,56.26687572360291,3.3124088180414937,0.263164722679072,12.586826928474602,2.4950275559389775e-36,4.188025248256578e-35,CELF5,protein_coding,Up
ENSG00000141378,1084.8178725905657,0.9927655331665882,0.07887951610531173,12.585847152525009,2.5261804418531574e-36,4.237619481658254e-35,PTRH2,protein_coding,Not Significant
ENSG00000118729,71.26649085672888,-2.743729189873972,0.21802902385520667,-12.584238287908336,2.5781764816284745e-36,4.322092423429299e-35,CASQ2,protein_coding,Down
ENSG00000153044,385.8767314726296,1.4275607298617885,0.1134418513425529,12.584074686431883,2.5835230401865827e-36,4.3283038481397835e-35,CENPH,protein_coding,Up
ENSG00000165511,129.19039992470576,-1.2069060527143836,0.09594934333300172,-12.578575431472172,2.7697959183647488e-36,4.6374297376049794e-35,ZNF22-AS1,lncRNA,Down
ENSG00000136628,7897.229221031086,0.8948242566853754,0.07114289805937461,12.57784376366803,2.7955648218612525e-36,4.6776043370863727e-35,EPRS1,protein_coding,Not Significant
ENSG00000116473,3920.876485733357,-0.8283153616716394,0.06586144589193745,-12.576634941035197,2.838661829120033e-36,4.746703388325636e-35,RAP1A,protein_coding,Not Significant
ENSG00000176912,17.92613567066788,2.40163589054056,0.19096796374070976,12.576119279364708,2.8572465302351396e-36,4.774752281514616e-35,TYMSOS,lncRNA,Up
ENSG00000163380,31.575697544436334,-1.3165200532489625,0.10468546523053011,-12.575958375404124,2.8630703028108485e-36,4.7814543309133675e-35,LMOD3,protein_coding,Down
ENSG00000267123,88.08560849239853,2.749294185656848,0.21864469358461527,12.574255247557033,2.925441388443164e-36,4.882524646407989e-35,SCAT1,lncRNA,Up
ENSG00000128578,518.8875011700169,2.6289036605318126,0.2091214707675646,12.57118004613596,3.041499354663488e-36,5.073013155121833e-35,STRIP2,protein_coding,Up
ENSG00000139549,22.412395499292526,-1.956670326158307,0.1556535640641573,-12.570674741195171,3.061002440645606e-36,5.102315699103959e-35,DHH,protein_coding,Down
ENSG00000172476,54.435550904598266,-1.7574995599645844,0.13982415409560728,-12.569355926608093,3.112491735491859e-36,5.184864628232491e-35,RAB40A,protein_coding,Down
ENSG00000103423,2824.7151780698055,0.7983574906160151,0.06352633734677368,12.567346457548624,3.192605132836515e-36,5.314961954097153e-35,DNAJA3,protein_coding,Not Significant
ENSG00000135119,309.82066219821206,2.249608381642702,0.17902396804149157,12.565962011976636,3.248989105729064e-36,5.405415944358071e-35,RNFT2,protein_coding,Up
ENSG00000272138,46.72486053078111,2.3963736276865695,0.19070440580638812,12.56590595038207,3.251293042539105e-36,5.405838432014892e-35,LINC01607,lncRNA,Up
ENSG00000124813,864.4909831865908,1.607636616415568,0.1279443769436606,12.565121303638685,3.283710205179724e-36,5.456297297453643e-35,RUNX2,protein_coding,Up
ENSG00000173611,690.0874186729973,-1.1908295419434616,0.09481842473212687,-12.559052160038455,3.545546275771486e-36,5.887660912600384e-35,SCAI,protein_coding,Down
ENSG00000273162,17.434342549403844,2.0881353951258883,0.16627684623322253,12.558184993459863,3.584614225815733e-36,5.948790253918243e-35,AL133215.2,lncRNA,Up
